ASIN,Title,URL,Price
B079QYYGF1,"eufy by Anker, BoostIQ RoboVac 11S (Slim), Robot Vacuum Cleaner, Super Thin, Powerful Suction, Quiet, Self-Charging Robotic Vacuum Cleaner, Cleans Hard Floors to Medium-Pile Carpets",https://www.amazon.ca/dp/B079QYYGF1,$150.40
B0CM6DBS1H,"Scissors 3-Pack, 8'' Multipurpose Scissor with Ultra Sharp 2.5mm Thick Blades, Comfortable Handles, Heavy Duty Stainless Steel Scissor for Office Craft Home School Supplies, Right/Left Handed Scissors",https://www.amazon.ca/dp/B0CM6DBS1H,$13.49
B0C2HQPPZ4,"4 Pack Large Wall Hooks for Hanging Heavy Duty, Black Coat Hooks for Wall, Coat Hanger Hooks Wall Mounted, Wall Mounted Bag Hooks, Screw in Hooks, Metal Wall Hooks for Hanging Coats, Backpack, Purse",https://www.amazon.ca/dp/B0C2HQPPZ4,$18.99
B08FRG36NL,GoodtoU Baby Hangers 100Pack Kids Hangers Plastic Baby Hangers for Closet Children Hangers Infant Hangers Toddler Hangers Small Hangers,https://www.amazon.ca/dp/B08FRG36NL,$29.99
B079WVVN9Y,"Waterdrop DA97-17376B Replacement for Samsung HAF-QIN/EXP, DA97-08006C, RF28R7201SR, RF28R7351SG, WD-F45, Refrigerator Water Filter, 3 Filters",https://www.amazon.ca/dp/B079WVVN9Y,$37.99
B074VJVKH5,"Gotham Steel Air Fryer Tray, Air Fry Basket for Oven, 2 Piece Nonstick Copper Crisper Tray, Air Fry for Convection Oven, Also Great for Baking & Crispy Foods, Dishwasher Safe – XL 16.5” x 12.5”",https://www.amazon.ca/dp/B074VJVKH5,$35.04
B0CNRC4XLL,"Auxmir Night Light Touch Sensor for Kids Baby, LED Bedside Table Lamp 13 RGB Colors Changing, USB Rechargeable Remote Control Adjustable Dimmable Portable Lamp for Baby Bedroom Nursery Living Room",https://www.amazon.ca/dp/B0CNRC4XLL,$19.79
B081GQ8MHG,"Utopia Kitchen Spandex Tablecloth 2 Pack [6FT, Black] Tight, Fitted, Washable and Wrinkle Resistant Stretch Rectangular Patio Table Cover for Event, Wedding, Banquet & Parties [72Lx30Wx30H] Inch",https://www.amazon.ca/dp/B081GQ8MHG,$21.24
B0BZYW1PQ6,"BuTure Cordless Vacuum Cleaner, 450W 38Kpa Stick Vacuum, Vacuum Cleaners with Max 55min Runtime and Color Touch Display, Handheld Vacuums for Hardwood Floor Carpet Pet Hair",https://www.amazon.ca/dp/B0BZYW1PQ6,$149.99
B0BDLMNHQW,"Food Vacuum Sealer Savers Rolls: YISH 5 Rolls Food Saver Bags,11""x10' Sous Vide Bags with BPA Free, Commercial Grade Vac seal Bags for All Vacuum Sealer",https://www.amazon.ca/dp/B0BDLMNHQW,$27.99
B0B54NMZTL,Set of 6 Kitchen Scandi Flower Floral Meadow Daisy Peony Swedish Dishcloths Cleaning Cloths Towels Absorbent Quick Drying Dish Towels for Counter Wipes,https://www.amazon.ca/dp/B0B54NMZTL,$14.99
B0CMJRDJW6,"YETI Rambler 42 oz Straw Mug, Vacuum Insulated, Stainless Steel, Power Pink",https://www.amazon.ca/dp/B0CMJRDJW6,$56.00
B00KLVY40A,"Hamilton Beach Dual Breakfast Sandwich Maker withAudible Digital Timer, Silver , 25490C",https://www.amazon.ca/dp/B00KLVY40A,$49.99
B0CBJNJXJT,"Ironing Board Cover and Pad, Extra Thick Padding Silicone Coated Scorch and Stain Resistant 15 x 54 inch Replacement Iron Board Cover with Elastic Edge, 3 Fasteners (Ironing board not included) (Grey)",https://www.amazon.ca/dp/B0CBJNJXJT,$29.99
B0931QGLRN,"Comfy Package, [2000 Count] Bamboo Wooden Toothpicks - Wood Round Double-Points Teeth Tooth Picks",https://www.amazon.ca/dp/B0931QGLRN,$9.99
B09BC9MY74,"Black Toilet Paper Holder Stand, Bathroom Toilet Tissue Paper Roll Storage Free Standing Tissue Roll Holder Industrial Toilet Paper Dispenser for Farmhouse Washroom",https://www.amazon.ca/dp/B09BC9MY74,$19.99
B08LVD49ZH,"LIVINGbasics Portable Baby Playard and Changing Table, Flodable Playard Suitable for Home/Travel/Outdoor",https://www.amazon.ca/dp/B08LVD49ZH,$99.99
B07CXMFX28,"QMay Sewing Clips, 100 Pcs Quilting Clips with a Plastic Box, Versatile Craft Clips for Quilting, Fabric Clips, Binding, Crocheting, Kniting etc. Color: Random, Size: 27x15x10 mm",https://www.amazon.ca/dp/B07CXMFX28,$13.99
B08LKCLFR6,"ThermoPro TP357 Digital Hygrometer Indoor Thermometer of 260FT, Bluetooth Thermometer Humidity Meter with Smart App, Room Thermometer Humidity Gauge with Temperature Humidity Sensor",https://www.amazon.ca/dp/B08LKCLFR6,$16.99
B014UVTAH8,"SodaStream 0.5L Fuse Carbonating Bottle, Black, 2PK",https://www.amazon.ca/dp/B014UVTAH8,$16.98
B00SWR0GS4,"Starfrit Gourmet - Set of 5 Dough Presses - Crimped Edge Design - Great for Dumplings, Raviolis, Calzones, Fruits Pies and Perogies",https://www.amazon.ca/dp/B00SWR0GS4,$13.99
B07C2MQ1RQ,"Easy-Going Sofa Slipcover Reversible Sofa Cover Furniture Protector Couch Cover with Elastic Straps for Pets Kids Children Dog Cat (Large, Gray/Light Gray)",https://www.amazon.ca/dp/B07C2MQ1RQ,$30.17
B0757FH7ND,"LEVOIT LV-H132 Air Purifier Replacement Filter, H13 True HEPA Filter and Activated Carbon Filter Set, LV-H132-RF",https://www.amazon.ca/dp/B0757FH7ND,$34.61
B082CMK8TW,"AMADA HOMEFURNISHING Rustic Floating Shelves Wall Mounted, Solid Metal with Removable Towel Holder, Wall Shelf Set of 2, 18kg Weight Capability, Storage Shelves for Kitchen, Bathroom,Laundry room etc",https://www.amazon.ca/dp/B082CMK8TW,$28.79
B094624Q8Z,"SpaceAid Bamboo Drawer Dividers with Inserts and Labels, Kitchen Adjustable Drawer Organizers, Expandable Organization for Home, Office, Dressers, 4 Dividers with 9 Inserts (17-22 in)",https://www.amazon.ca/dp/B094624Q8Z,$36.98
B09TSTPL8R,"Lunch Bag Insulated Lunch Tote Bag with Adjustable Strap Reusable Lunch Box for Women/Men/Kids Leakproof Lunch Bags Portable Thermal Cooler Bag for Work School Picnic, Black",https://www.amazon.ca/dp/B09TSTPL8R,$17.99
B0BLH9MJWF,"Swaitee Paper Towel Holder Countertop, Paper Towel Stand with Ratchet System for Kitchen Bathroom, One-Handed Tear Paper Stainless Steel Paper Towel Holder with Suction Cups(Black)",https://www.amazon.ca/dp/B0BLH9MJWF,$27.99
B09WFWN76D,OXO Good Grips Vegetable Chopper,https://www.amazon.ca/dp/B09WFWN76D,$25.91
B0736W5XNB,"Amazon Basics Stainless Steel Dinner Forks with Round Edge, Pack of 12",https://www.amazon.ca/dp/B0736W5XNB,$18.99
B0BW5Y5185,"8Pack Replacement Straws for Stanley 40oz 30oz 20oz 14oz Tumbler, Airboat Reusable Clear Straws Compatible with Stanley Adventure Quencher Travel Mug Cup, Plus Cleaning Brush",https://www.amazon.ca/dp/B0BW5Y5185,$10.69
B0BLNG264L,"Cake Decorating Kit Supplies | RFAQK 74 PCs Piping Bags and Tips-48 Numbered Stainless Steel Piping Tips & Icing Bags-Reusable Silicon Bag, Couplers with Pattern Chart, EBook & Other Icing Piping Set",https://www.amazon.ca/dp/B0BLNG264L,$22.90
B09QQGJYJ9,"Air Fryer Parchment Paper Liners - 8.5in 100Pcs Air Fryer Disposable Liners Square, Perforated Parchment Paper Sheets for Air Fryer (A-Wood)",https://www.amazon.ca/dp/B09QQGJYJ9,$11.72
B08RLK57P8,"YETI Rambler 14 oz Mug, Vacuum Insulated, Stainless Steel with MagSlider Lid, White",https://www.amazon.ca/dp/B08RLK57P8,$32.00
B0815XGHZ7,"AIDEA Heavy Duty Scrub Sponge-24Count, Cleaning Scrub Sponge, Stink Free Sponge, Effortless Cleaning Eco Scrub Pads for Dishes,Pots,Pans All at Once",https://www.amazon.ca/dp/B0815XGHZ7,$14.99
B06VW99MVN,PURDOUX CPAP Hose Brush,https://www.amazon.ca/dp/B06VW99MVN,$11.99
B09VGXGGJ4,"8 PCS Adjustable Bed Sheet Straps, Elastic Fitted Sheet Clips, Bed Sheet Fasteners for Fitted Bed Sheets, Bed Scrunchie for Mattress Pad Covers",https://www.amazon.ca/dp/B09VGXGGJ4,$13.69
B07X1TMQ34,"Rubbermaid 14-Piece Brilliance Food Storage Containers with Lids for Lunch, Meal Prep, and Leftovers, Dishwasher Safe, Clear/Grey",https://www.amazon.ca/dp/B07X1TMQ34,$49.23
B07H3MYDWJ,"Utoplike Bathtub Caddy Tray, Bamboo Bath tub Tray with Adjustable Arms, Bath Table Holds, Bthtub Trays, Bathroom Trays for Books/Tablets/Cell Phone/Towels/Foods (Natural Bamboo)",https://www.amazon.ca/dp/B07H3MYDWJ,$46.99
B003AKIGFS,"Germ Guardian FLT5000 True HEPA GENUINE Air Purifier Replacement Filter C for GermGuardian AC5000E, AC5250PT, AC5300B, AC5350B, CDAP5500, and More",https://www.amazon.ca/dp/B003AKIGFS,$38.98
B08CXJCX3H,"Bedsure White Duvet Cover Queen Size - Soft Double Brushed Duvet Cover for Kids with Zipper Closure, 3 Pieces, Includes 1 Duvet Cover (90""x90"") & 2 Pillow Shams, NO Comforter",https://www.amazon.ca/dp/B08CXJCX3H,$25.19
B0CHS2BGHY,"Govee TV Backlight 3 Lite with Fish-Eye Correction Function Sync to 55-65 Inch TVs, 11.8ft RGBICW Wi-Fi TV LED Backlight Strip with Camera, Voice and APP Control, Adapter",https://www.amazon.ca/dp/B0CHS2BGHY,$119.99
B0C9WRPB87,"Glass Oil Sprayer for Cooking, 180ml Olive Oil Sprayer Bottle with Brush, Olive Oil Spray Mister, Kitchen Gadgets Accessories for Air Fryer, Canola Oil Spritzer",https://www.amazon.ca/dp/B0C9WRPB87,$15.99
B01E1SJ17Y,"Wet n Wild 770B Dual pencil sharpener, 0.06 Pounds",https://www.amazon.ca/dp/B01E1SJ17Y,$2.29
B0026RHI0U,"Good Cook 13"" x 9"" Cookie Sheet",https://www.amazon.ca/dp/B0026RHI0U,$6.99
B0BG23RVCT,"Govee TV LED Backlight, RGBIC TV Backlight for 55-65 inch TVs, Smart LED Lights for TV with Bluetooth and Wi-Fi Control, Works with Alexa & Google Assistant, Music Sync, 99+ Scene Modes, Adapter",https://www.amazon.ca/dp/B0BG23RVCT,$39.99
B0B1WNM9X8,"Microwave Cover for Food Splatter, Microwave Splatter Cover BPA Free, Microwave Plate Cover Guard Lid with Handle, Microwave Food Cover Steam Vents Keeps Microwave Oven Clean-2 Pack",https://www.amazon.ca/dp/B0B1WNM9X8,$19.99
B07ZQLP2C5,"(13cm - 23cm ) - Vegetable Steamer Basket - Stainless Steel Collapsible Steamer Insert for Steaming Veggie Fish Seafood Cooking, Adjustable Sizes to Fit Various Pots (13cm - 23cm )",https://www.amazon.ca/dp/B07ZQLP2C5,$14.89
B000FXWLA4,Multi-Spice,https://www.amazon.ca/dp/B000FXWLA4,$6.98
B00CQKX6L2,"Weiman High-Traffic Hardwood Floor Polish and Restorer - Natural Shine, Removes Scratches, Leaves Protective Layer 32 fl. oz",https://www.amazon.ca/dp/B00CQKX6L2,$24.99
B08NT62RKD,"Haiou Hat Washer for Baseball Cap Washing Cage, Hat Cleaner Hat Cage for Washing Machine and Dishwasher, Fit Children and Adults Hat Wash, Black",https://www.amazon.ca/dp/B08NT62RKD,$21.99
B0093162RM,"Philips Wake-Up Light Coloured Sunrise Simulation, White",https://www.amazon.ca/dp/B0093162RM,$144.95
B088J8248Y,Vileda Super Twist 3-Action XL Mop and Bucket System with 1 Extra Refill | String Mops | Perfect Mop for Floors| Machine Washable Mop Head| Easy Wringing,https://www.amazon.ca/dp/B088J8248Y,$29.97
B0798B7CQZ,"Scotch-Brite Lint Roller, Works Great On Pet Hair, 95 Sheets",https://www.amazon.ca/dp/B0798B7CQZ,$12.88
B0C3D7F6RY,"Luriseminger 5 Pack Bento Lunch Box,4 Compartment Snack Containers,Divided Snack Box,Meal Prep Lunch Containers FOR Kids/Toddle/Adults,Food Storage Containers for School, Work and Travel",https://www.amazon.ca/dp/B0C3D7F6RY,$27.99
B09QXN38XD,"UDEAR 4-Tier Kitchen Rolling Utility Cart,Multifunction Storage Organizer with Handle and 2 Lockable Wheels for Kitchen,Bathroom,Living Room,Office,Black",https://www.amazon.ca/dp/B09QXN38XD,$39.99
B0C5S8VB2K,Hatch Rest Go | Portable Sound Machine for Babies and Kids | Baby Sleep Soother | 10 Soothing Sounds | White Noise | Shush | Travel | Registry Gift | Baby Shower | Baby Stroller | Putty,https://www.amazon.ca/dp/B0C5S8VB2K,$49.99
B095W7GGBX,"SpaceAid Spice Rack Organizer with 28 Spice Jars, 386 Spice Labels, Chalk Marker and Funnel Set for Cabinet, Countertop, Pantry, Cupboard or Door & Wall Mount - 28 Jars, 13.4"" W × 10.8"" H, Black",https://www.amazon.ca/dp/B095W7GGBX,$46.99
B08KPHJP5M,"BLUEAIR Mini Air Purifier For Bedroom, Small Room Air Purifiers For Home, Portable Air Purifier For Pets Allergies, Desk Air Purifier For Office, Baby Air Purifier For Nursery, Blue Pure Mini Max",https://www.amazon.ca/dp/B08KPHJP5M,$71.99
B0CGQSL5JB,"VacLife Handheld Vacuum for Pet Hair - Car Vacuum Cordless Powerful, Well-Equipped Hand Held Vacuum with Reusable Filter & LED Light, Powerful Stair Vacuum with Motorized Brush, Red (VL726)",https://www.amazon.ca/dp/B0CGQSL5JB,$89.99
B09GN4J8B3,"JIUYOTREE Metal Clothes Rack 43.3 Inches Clothes Garment Coat Rack with Bottom Shelf, Clothing Rack for Hanging Clothes, Coats, Skirts, Shirts, Sweaters, Black",https://www.amazon.ca/dp/B09GN4J8B3,$26.99
B08BQBNXSQ,"ClearSpace Plastic Storage Bins – Perfect Kitchen Organization or Pantry Storage – Fridge Organizer, Pantry Organization and Storage Bins, Cabinet Organizers (4 Pack)",https://www.amazon.ca/dp/B08BQBNXSQ,$49.99
B0893BD69B,"Kuyal Clear Chair mat for Hard Floors 36 x 48 inches Transparent Floor Mats Wood/Tile Protection Mat for Office & Home (36"" X 48"" Rectangle)",https://www.amazon.ca/dp/B0893BD69B,$37.35
B081R25K4S,"Perfect Stix - PS-114st-1,000 4.5 inch Craft Sticks/Ice Cream Sticks/Natural Wood - Box of 1,000ct",https://www.amazon.ca/dp/B081R25K4S,$13.86
B004PEIY9G,"BLACK+DECKER Electric Skillet, 12”x15”, Deep Dish, Non Stick Surface, SK1215BC",https://www.amazon.ca/dp/B004PEIY9G,$60.58
B00E0IBKLQ,"Hamilton Beach Juicer Machine, Big Mouth Large 3 inch Feed Chute for Whole Fruits and Vegetables, Easy to Clean, Centrifugal Extractor, BPA Free, 800W Motor, Black",https://www.amazon.ca/dp/B00E0IBKLQ,$97.02
B09ZNS493T,Cuisinart CPM-150C EasyPop Hot Air Popcorn Maker in Red,https://www.amazon.ca/dp/B09ZNS493T,$64.98
B088DB5V13,"LORYERGO TV Table - TV Tray，Foldable Couch Table, Food Tray Tables with 6 Height & 3 Tilt Angle, TV Table for Eating with Cup Holder, Folding Laptop Table for Bed & Sofa (Black)",https://www.amazon.ca/dp/B088DB5V13,$69.90
B0B87T91CH,"Milukon Oil Dispenser, Oil Bottles Vinegar Bottle for Kitchen, 500ML Glass Oil Olive Dispenser Vinegar Dispenser Set with Funnel, Nozzle Brush & Sticker for Olive Oil, Vinegar & Wine",https://www.amazon.ca/dp/B0B87T91CH,$12.99
B000FZX93K,Stanley Classic Vacuum Bottle 1.1QT Hammertone Green,https://www.amazon.ca/dp/B000FZX93K,$46.00
B09PNGWRJQ,"SYCARON Small Jewelry Box, Mini Jewelry Organizer Travel Jewelry Case Portable Jewelry Storage Jewelry Box for Women and Girls Earring Rings Necklace Bracelets Accessories, Pink",https://www.amazon.ca/dp/B09PNGWRJQ,$9.79
B004IPWKWO,GE MWF Refrigerator Water Filter - WG03F00835,https://www.amazon.ca/dp/B004IPWKWO,$42.88
B08SBQBF2R,"Holikme 1 Pieces Dryer Vent Cleaning Kit, Dryer Vent Cleaner Dryer Lint Vacuum Attachment and Flexible Dryer Lint Brush, Vacuum Hose Attachment Brush Lint Remover Power Washer, Blue",https://www.amazon.ca/dp/B08SBQBF2R,$27.99
B078PNKBWN,"ICEPURE DA29-00020B Replacement for Samsung DA29-00020A/B, RF28HMEDBSR, RF28HFEDBSR, RF263BEAESR, RF263TEAESG, RF28HDEDBSR, HAF-CIN, RF4287HARS, DA97-08006A, RWF0700A Refrigerator Water Filter, 4PACK",https://www.amazon.ca/dp/B078PNKBWN,$49.99
B0B5QZ3S9B,"Dog Hair Remover,Lint Remover,Cat Hair Remover,Lint Shaver,Carpet Scraper,Clothes Fur Fuzz Brush for Carpet,Clothing,Car Mats,Couch,Furniture Rugs(A-Blue-1Pack)",https://www.amazon.ca/dp/B0B5QZ3S9B,$12.99
B00CMM6L9S,Crayola 10 59ml Paint Jars Assorted Classic Colours Arts & Crafts,https://www.amazon.ca/dp/B00CMM6L9S,Price not found
B09GLRZSX9,"Vtopmart 5 Pack Shower Caddy Shelves Organizer with 4 Hooks, Self Adhesive Rack Storage Shelf for Inside Shower, Stainless Steel Bathroom Shower Wall Organization, Black",https://www.amazon.ca/dp/B09GLRZSX9,$29.99
B0B2VYFHCG,"Bathroom Smart Touchless Trash Can - Anborry 2.2 Gallon Automatic Motion Sensor Rubbish Can with Lid Electric Waterproof Narrow Small Garbage Bin for Kitchen, Office, Living Room, Toilet, Bedroom, RV",https://www.amazon.ca/dp/B0B2VYFHCG,$36.99
B083366WJQ,"KICHLY Stainless Steel Compost Bin for Kitchen Countertop, 1.3 Gallon Compost Bucket Kitchen Pail Compost with Lid - Includes 1 Spare Charcoal Filter (Silver)",https://www.amazon.ca/dp/B083366WJQ,$32.99
B08242X9SR,SUPERSCANDI Swedish Dish Clothes 10 Pack of Assorted Colors Reusable Compostable Kitchen Cloth Made in Sweden Cellulose Sponge Dish Cloths for Washing Dishes,https://www.amazon.ca/dp/B08242X9SR,$21.58
B0BBGQ2GLZ,"Wooden Spoons for Cooking, 10 Pcs Teak Wood Cooking Utensil Set - Wooden Kitchen Utensils for Nonstick Pans & Cookware - Study, Lightweight & Heat Resistant",https://www.amazon.ca/dp/B0BBGQ2GLZ,$59.97
B0CF23QTNM,"smiry Mricrofiber Cleaning Cloths, 12 Pack Extra Soft and Absorbent Kitchen Towels, 10"" x 10"" Lint-Free Streak-Free Reusable Cloths for Kitchen, Dish, Glasses, Household Cleaning, Multi Color",https://www.amazon.ca/dp/B0CF23QTNM,$14.98
B0B1W9VYWM,"Antonki Hygrometer Indoor Thermometer, Room Thermometer for Home, Humidity Meter, Digital Temperature and Humidity Monitors, Humidity Gauge for Baby Room, Terrarium, Incubator, Greenhouse - 2 Pack",https://www.amazon.ca/dp/B0B1W9VYWM,$11.97
B09VCYS41G,"Betem 24 Colors Dual Tip Acrylic Paint Pens Markers, Premium Acrylic Paint Pens for Wood, Canvas, Stone, Rock Painting, Glass, Ceramic Surfaces, DIY Crafts Making Art Supplies",https://www.amazon.ca/dp/B09VCYS41G,$16.99
B086JTCYV4,"SHOPLED LED Light Strips, 16.4ft LED Lights Strip for Bedroom,led Strip Lights with Remote, 24V Power Supply RGB Lights, led Lights for Bedroom Bar Tv Kitchen Home Decoration",https://www.amazon.ca/dp/B086JTCYV4,$17.99
B011Q25T6K,"Crayola Modeling Clay, 4.8 Ounce Pack, Set of 8 Classic Colors",https://www.amazon.ca/dp/B011Q25T6K,$2.47
B0CFZCDWG6,"Elongated Toilet Seat, Quick-Release Hinges, Slow Close, Heavy Duty, Never Loosen, Aviation Material, White(18.5”)",https://www.amazon.ca/dp/B0CFZCDWG6,$58.00
B01614SQRM,"AeroGarden Gourmet Herb Seed Pod Kit - Herb Seeds for AeroGarden Indoor Garden, 9-Pod",https://www.amazon.ca/dp/B01614SQRM,$29.99
B08DCLCQW5,"MERITLIFE All Season Comforter Queen Size White, Ultra Soft Fluffy Down Alternative Comforter Duvet Insert with 8 Corner Ties, Summer and Winter Quilts, Box Stitched, Machine Washable（88 x 88 inches）",https://www.amazon.ca/dp/B08DCLCQW5,$39.99
B07PZ6CGL2,"SONGMICS Hanging Closet Organizer and Storage, Over-the-Door Storage Organizer, Gray URDH04G",https://www.amazon.ca/dp/B07PZ6CGL2,$19.99
B07XYBLJJC,"Senville 1500W Space Heater for Indoor Use, Electric, Ceramic, Remote, Digital Thermostat, Overheat Protection, Vertical & Horizontal Operation",https://www.amazon.ca/dp/B07XYBLJJC,$89.99
B078HQ3K5K,400 Pcs Disposable Tea Filter Bags Empty Cotton Drawstring Seal Filter Tea Bags for Loose Leaf Teal?3.54 x 2.75 inch? (400PCS),https://www.amazon.ca/dp/B078HQ3K5K,$15.92
B097TWHBTG,"Hook and Loop Tape Roll with Heavy Duty Adhesive Industrial Strength Easy to Cut, Strong Hook and Loop Strips with Sticky Back, Black (Black, 1 Inch x 30 Feet)",https://www.amazon.ca/dp/B097TWHBTG,$19.99
B07FVY2M9X,"Mesqool Digital Alarm Clock for Kids,Clock for Bedrooms with 7-Color Night Light,7.5''LED Display,2 USB Phone Chargers,Full Dimmer,3 Volume,Big Snooze,12/24H&DST,Battery Backup,Plug in Clock for Teens",https://www.amazon.ca/dp/B07FVY2M9X,$23.99
B0CNF63GQZ,"Ninja Blast Portable Blender, Cordless, 18oz. Vessel, Personal Blender for Shakes & Smoothies, BPA Free, Leakproof Lid & Sip Spout, USB-C Rechargeable, Dishwasher Safe Parts, Denim Blue, BC151NVC",https://www.amazon.ca/dp/B0CNF63GQZ,$69.99
B096V1FH2S,"Twinko Max Lint Brush, Lint Remover, Pet Hair Remover, Clothes Brush, Magic Lint Remover Brush, Sheet and Carpet Cleaning Brush, 2-Sided and Reusable, No Need Lint Roller Refill. (2 Pack)",https://www.amazon.ca/dp/B096V1FH2S,$14.99
B007Z7NWQU,"Hilroy Studio Coil Sketch Book, 9 X 12 Inches, 30 Sheets, White (41511)",https://www.amazon.ca/dp/B007Z7NWQU,$4.47
B091FT537R,"Hotder Pepper Grinder,Salt and Pepper Grinder Set of 2 Glass Bottles PG180,Adjustable Coarseness and Refillable for Home Kitchen,Barbecue,Party and Every Meal(Salt and Pepper not Included),Black",https://www.amazon.ca/dp/B091FT537R,$12.74
B07YBVR46Y,"Corkscrew Wine Opener, BENENO Zinc Alloy Premium Wine Bottle Opener Wing Corkscrew with Multifunctional Corks and Caps Bottle Opener, Upgrade",https://www.amazon.ca/dp/B07YBVR46Y,$18.99
B0B6F3C3G2,"Set Of 7 Refrigerator Organizer Bins with Lids,Stackable Fridge Organization and Storage Clear Containers,BPA-Free Produce Saver Containers,Pantry Storage Bins for Fruits,Vegetable(with Drain Tray)",https://www.amazon.ca/dp/B0B6F3C3G2,$29.99
B01LZ1RPUN,"NutriBullet 600 Superfood Nutrition Extractor, Blender & Mixer System (8-Piece Set), Silver",https://www.amazon.ca/dp/B01LZ1RPUN,$84.98
B07GW9TJ3G,"COLORCORAL Keyboard Cleaner Universal Cleaning Gel, Detailing Car Interior Cleaning Putty Car Cleaner Wipes Swaps for Car PC Tablet Laptop Keyboards, Car Vents, Cameras, Printers, 160G",https://www.amazon.ca/dp/B07GW9TJ3G,$11.99
B09KGYGZC3,"LIVINGbasics 59'' Baby Bed Rails, Swing Down Extra Long Bed Bumper Sleep Bedrail with Reinforced Anchor Safety System for Twin, Full, Queen, King Mattress",https://www.amazon.ca/dp/B09KGYGZC3,$37.98
B09WTKF44K,"Throw Pillow Inserts Pack of 2, White 18x18 Inches Pillows for Sofa, Bed and Couch Decorative Cushions Stuffer for Cozy Home Décor",https://www.amazon.ca/dp/B09WTKF44K,$15.29
B010BUL5CU,"Trudeau Measuring Cups, Set of 5, Assorted (09913081)",https://www.amazon.ca/dp/B010BUL5CU,$6.99
B0CDL7GK43,"Beach Towel Clips, 8 Pack Plastic Towel Holder, Jumbo Size Windproof Strong Beach Chair Clips for Pool Boat Cruise Lounge Chairs Clothes Blanket(3 Colors)",https://www.amazon.ca/dp/B0CDL7GK43,$19.99
B06XW7MS2F,UDEAR 9 Tier Shoe Rack with Dustproof Cover Shoe Shelf Storage Organizer Black,https://www.amazon.ca/dp/B06XW7MS2F,$36.99
B0BWH7186G,"Govee Life Smart Space Heater, Electric Space Heater with Thermostat, Wi-Fi & Bluetooth App Control, Works with Alexa & Google Assistant, 1500W Ceramic Heater for Bedroom, Indoors, Office, Living Room",https://www.amazon.ca/dp/B0BWH7186G,$63.99
B0BRHY5FYQ,"Mkuero 40 LED Ramadan Decorations Star Moon String Lights, 20ft Battery Powered Ramadan String Lights for Mubarak, Patio Garden, Wedding Garden Decoration, Party Festival Lights (40 LED Star & Moon)",https://www.amazon.ca/dp/B0BRHY5FYQ,$13.99
B07XGNDMHD,"Salton Portable Induction Cooktop Cool Touch LED Display Cooker with 8 Temperature Settings for Precise Control, Energy Efficient, 1500 Watts (ID1948), Black, Medium",https://www.amazon.ca/dp/B07XGNDMHD,$59.98
B08NV5X3FQ,"Disposable Paper Coffee Filters, Keurig K Cup Paper Filters for Keurig Single Brewer Reusable Cups, K-Cup Coffee Pods, Fits All Brands Reusable K Cups (300)",https://www.amazon.ca/dp/B08NV5X3FQ,$23.58
B07H78FQ6R,"iRobot Roomba Authentic Replacement Parts - Roomba e, i, & j Series High-Efficiency Filter, (3-Pack) - 4639161, White",https://www.amazon.ca/dp/B07H78FQ6R,$34.97
B01LFENIRQ,Genuine Instant Pot Sealing Ring 2 Pack Clear – 5 or 6 Quart,https://www.amazon.ca/dp/B01LFENIRQ,$20.60
B09L3FH1F5,"Alas Sushi Making Kit- Complete Sushi Making Kit for Beginners & Pros Sushi Makers, Perfect Sushi Making Kitchen Accessories Like Sushi Knife, 2 Sushi Mats, Rice Bazooka, Dipping Plate, & More",https://www.amazon.ca/dp/B09L3FH1F5,$29.99
B087B81HCS,Microfiber Spray Mop for Floor Cleaning - MANGOTIME Floor Mop Dry Wet Dust Mop for Hardwood Laminate Tile Vinyl Wood Floor Cleaning Hardwood Floor Mop with 3 Washable Pads 1 Refillable Bottle,https://www.amazon.ca/dp/B087B81HCS,$25.99
B07TWKCM5P,"Leadaybetter Vacuum Filter Replacements for Dyson V10 Cyclone Series, V10 Animal, V10 Absolute, V10 Total Clean, SV12, Part No. 969082-01 (2 Pack Filters and 1 Clean Brush)",https://www.amazon.ca/dp/B07TWKCM5P,$19.79
B09PRJ2SX9,"Juicer, Slow Juicer with 2 Speed Modes & Reverse Function, Cold Press Masticating Juicer with Quiet Motor, Includes Cleaning Brush & Recipes for Vegetables and Fruits, Wine-Red",https://www.amazon.ca/dp/B09PRJ2SX9,$79.95
B093G4X79C,"Oeleky 100% Cotton Kitchen Dish Cloths for Washing Dishes, 12x12 Inches Dish Rags, Absorbent Kitchen Cloths Pack of 8, Quick Drying Cleaning Cloths",https://www.amazon.ca/dp/B093G4X79C,$14.95
B09XDLCRGN,"ARTDOT A3 Storage Book for Diamond Painting Kits, Diamond Art Portfolio Folder for Diamond Painting Accessories with 30 Pocket Slevees Protectors (12.4x16.9 Inch)",https://www.amazon.ca/dp/B09XDLCRGN,$16.99
B07Y5GX8ZG,"Queen Mattress, Molblly 10 inch Gel Memory Foam Mattress with CertiPUR-US Certified Foam Bed Mattress in a Box for Sleep Cooler & Pressure Relief, Queen Size",https://www.amazon.ca/dp/B07Y5GX8ZG,$184.99
B084GS1SVP,"LIORQUE Projection Alarm Clock for Bedroom with FM Radio, 180° Projector Clok with Temperature, Type-C Charger, Snooze Weekend Mode, VA Display with 4-Level Dimmer for Kids, Senior, Heavy Sleepers",https://www.amazon.ca/dp/B084GS1SVP,$33.99
